Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,0.89 [0.88-0.91],5.405e-33,***,Cholesteryl Esters in Medium HDL
M-VLDL-TG,0.89 [0.88-0.91],7.117e-33,***,Triglycerides in Medium VLDL
PUFA%,0.89 [0.87-0.90],1.486e-38,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,0.89 [0.87-0.90],8.569e-37,***,Monounsaturated Fatty Acids
XL-VLDL-FC,0.89 [0.87-0.90],4.361e-36,***,Free Cholesterol in Very Large VLDL
DHA,0.88 [0.87-0.90],2.908e-41,***,Docosahexaenoic Acid
L-VLDL-FC,0.88 [0.86-0.90],1.521e-39,***,Free Cholesterol in Large VLDL
M-HDL-C,0.88 [0.86-0.90],6.286e-42,***,Cholesterol in Medium HDL
M-HDL-P,0.88 [0.86-0.89],3.098e-43,***,Concentration of Medium HDL Particles
XXL-VLDL-C%,0.88 [0.86-0.89],3.199e-40,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.88 [0.86-0.89],6.410e-48,***,Cholesteryl Esters in Small HDL
M-HDL-C%,0.87 [0.86-0.88],1.038e-54,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-TG,0.87 [0.85-0.88],9.539e-52,***,Triglycerides in Very Large HDL
Omega-6%,0.87 [0.85-0.88],7.339e-59,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gly,0.86 [0.84-0.87],5.744e-54,***,Glycine
S-HDL-C,0.85 [0.84-0.87],7.413e-69,***,Cholesterol in Small HDL
S-HDL-C%,0.85 [0.84-0.87],3.044e-73,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,0.85 [0.83-0.86],3.568e-74,***,Concentration of Small HDL Particles
HDL-PL,0.85 [0.83-0.86],9.782e-70,***,Phospholipids in HDL
L-LDL-CE%,0.85 [0.83-0.86],3.837e-84,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.85 [0.83-0.86],1.247e-70,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE%,0.84 [0.83-0.86],3.565e-89,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.84 [0.83-0.85],2.044e-84,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC,0.84 [0.82-0.85],2.419e-78,***,Free Cholesterol in Medium HDL
S-LDL-FC%,0.84 [0.82-0.85],3.726e-111,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.83 [0.82-0.85],5.825e-82,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.83 [0.82-0.85],2.312e-91,***,Apolipoprotein A1
HDL-size,0.83 [0.81-0.84],1.396e-77,***,Average Diameter for HDL Particles
L-HDL-PL,0.82 [0.81-0.84],2.625e-82,***,Phospholipids in Large HDL
LDL-size,0.82 [0.81-0.83],2.806e-118,***,Average Diameter for LDL Particles
HDL-L,0.82 [0.80-0.83],1.400e-104,***,Total-Lipids in HDL
L-VLDL-C,0.82 [0.80-0.83],1.116e-101,***,Cholesterol in Large VLDL
XL-VLDL-C,0.82 [0.80-0.83],3.087e-102,***,Cholesterol in Very Large VLDL
VLDL-L,0.82 [0.80-0.83],8.463e-111,***,Total-Lipids in VLDL
IDL-FC%,0.82 [0.80-0.83],1.341e-135,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC,0.82 [0.80-0.83],3.522e-117,***,Free Cholesterol in Small HDL
L-HDL-CE%,0.82 [0.80-0.83],1.253e-150,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.81 [0.80-0.83],1.935e-121,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-P,0.81 [0.80-0.83],2.043e-118,***,Concentration of HDL Particles
M-LDL-FC%,0.81 [0.80-0.82],2.429e-141,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.80 [0.79-0.82],9.377e-121,***,Concentration of Small VLDL Particles
SFA,0.80 [0.79-0.81],3.995e-138,***,Saturated Fatty Acids
HDL-CE,0.80 [0.79-0.81],6.218e-125,***,Cholesteryl Esters in HDL
L-HDL-L,0.79 [0.78-0.81],1.584e-118,***,Total-Lipids in Large HDL
HDL-C,0.79 [0.77-0.80],1.707e-143,***,HDL Cholesterol
Total-FA,0.78 [0.77-0.79],2.588e-179,***,Total-Fatty Acids
S-VLDL-L,0.78 [0.76-0.79],3.556e-167,***,Total-Lipids in Small VLDL
L-HDL-C%,0.78 [0.77-0.79],2.709e-236,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.78 [0.76-0.79],4.337e-219,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.77 [0.76-0.79],1.039e-138,***,Cholesteryl Esters in Large HDL
VLDL-PL,0.77 [0.76-0.78],3.151e-180,***,Phospholipids in VLDL
L-HDL-P,0.77 [0.75-0.78],4.552e-139,***,Concentration of Large HDL Particles
L-HDL-C,0.77 [0.75-0.78],6.485e-147,***,Cholesterol in Large HDL
L-VLDL-CE,0.76 [0.75-0.78],1.056e-183,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.76 [0.75-0.78],1.171e-183,***,Cholesteryl Esters in Very Large VLDL
Total-P,0.76 [0.75-0.78],3.706e-203,***,Total-Concentration of Lipoprotein Particles
L-VLDL-C%,0.75 [0.74-0.77],9.064e-225,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC,0.75 [0.74-0.77],3.763e-158,***,Free Cholesterol in Large HDL
HDL-FC,0.75 [0.74-0.77],2.285e-188,***,Free Cholesterol in HDL
XL-HDL-PL,0.75 [0.73-0.76],8.252e-166,***,Phospholipids in Very Large HDL
XS-VLDL-FC%,0.74 [0.73-0.75],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.73 [0.72-0.75],3.045e-288,***,Phosphoglycerides
VLDL-P,0.73 [0.72-0.74],1.879e-249,***,Concentration of VLDL Particles
VLDL-FC,0.73 [0.72-0.74],1.398e-257,***,Free Cholesterol in VLDL
L-VLDL-CE%,0.73 [0.72-0.74],2.236e-285,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.72 [0.71-0.73],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.72 [0.71-0.74],6.111e-267,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.72 [0.71-0.73],8.898e-289,***,Total-Lipids in Medium VLDL
PC,0.72 [0.71-0.73],0.000e+00,***,Phosphatidylcholines
M-HDL-FC%,0.72 [0.71-0.73],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.72 [0.70-0.73],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.71 [0.70-0.73],6.089e-297,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-FC%,0.71 [0.70-0.73],4.985e-269,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.71 [0.70-0.72],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.71 [0.70-0.72],3.941e-278,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.71 [0.69-0.72],1.945e-226,***,Total-Lipids in Very Large HDL
LA%,0.71 [0.69-0.72],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
Cholines,0.71 [0.69-0.72],0.000e+00,***,Total-Cholines
XS-VLDL-PL,0.70 [0.69-0.72],0.000e+00,***,Phospholipids in Very Small VLDL
S-HDL-FC%,0.70 [0.69-0.72],0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.70 [0.69-0.71],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.70 [0.69-0.71],0.000e+00,***,Polyunsaturated Fatty Acids
S-VLDL-CE,0.70 [0.69-0.71],0.000e+00,***,Cholesteryl Esters in Small VLDL
S-LDL-C%,0.70 [0.69-0.71],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.69 [0.68-0.71],0.000e+00,***,Phospholipids in Small VLDL
M-LDL-C%,0.69 [0.68-0.70],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.69 [0.68-0.70],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.68 [0.67-0.70],1.662e-298,***,Free Cholesterol in Very Large HDL
XL-HDL-CE,0.68 [0.67-0.70],2.037e-268,***,Cholesteryl Esters in Very Large HDL
IDL-C%,0.68 [0.67-0.69],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,0.68 [0.67-0.69],0.000e+00,***,Concentration of Medium VLDL Particles
XS-VLDL-L,0.68 [0.67-0.69],0.000e+00,***,Total-Lipids in Very Small VLDL
Total-PL,0.68 [0.67-0.69],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.68 [0.67-0.69],0.000e+00,***,Omega-6 Fatty Acids
VLDL-C,0.68 [0.67-0.69],0.000e+00,***,VLDL Cholesterol
S-VLDL-C,0.68 [0.67-0.69],0.000e+00,***,Cholesterol in Small VLDL
IDL-CE%,0.68 [0.67-0.69],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.68 [0.66-0.69],1.730e-284,***,Cholesterol in Very Large HDL
S-VLDL-C%,0.67 [0.66-0.68],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.67 [0.66-0.68],1.162e-285,***,Concentration of Very Large HDL Particles
XS-VLDL-P,0.67 [0.66-0.68],0.000e+00,***,Concentration of Very Small VLDL Particles
M-VLDL-PL,0.67 [0.66-0.68],0.000e+00,***,Phospholipids in Medium VLDL
Total-L,0.67 [0.66-0.68],0.000e+00,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC%,0.67 [0.66-0.68],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.66 [0.65-0.67],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.66 [0.65-0.67],0.000e+00,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.66 [0.65-0.67],0.000e+00,***,Cholesteryl Esters in Medium LDL
SM,0.66 [0.65-0.67],0.000e+00,***,Sphingomyelins
LA,0.66 [0.65-0.67],0.000e+00,***,Linoleic Acid
M-LDL-L,0.66 [0.64-0.67],0.000e+00,***,Total-Lipids in Medium LDL
M-VLDL-PL%,0.65 [0.64-0.66],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-PL,0.65 [0.64-0.66],0.000e+00,***,Phospholipids in Medium LDL
XS-VLDL-C%,0.65 [0.64-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.65 [0.64-0.66],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.65 [0.64-0.66],0.000e+00,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.65 [0.64-0.66],0.000e+00,***,Free Cholesterol in Small VLDL
M-LDL-P,0.65 [0.64-0.66],0.000e+00,***,Concentration of Medium LDL Particles
M-LDL-C,0.65 [0.64-0.66],0.000e+00,***,Cholesterol in Medium LDL
S-LDL-P,0.64 [0.63-0.66],0.000e+00,***,Concentration of Small LDL Particles
S-VLDL-FC%,0.64 [0.63-0.65],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.64 [0.63-0.65],0.000e+00,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.64 [0.63-0.65],0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.64 [0.63-0.65],0.000e+00,***,Total-Lipids in Small LDL
S-LDL-PL,0.64 [0.63-0.65],0.000e+00,***,Phospholipids in Small LDL
S-VLDL-PL%,0.64 [0.63-0.65],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-CE,0.63 [0.62-0.64],0.000e+00,***,Cholesteryl Esters in LDL
LDL-L,0.63 [0.62-0.64],0.000e+00,***,Total-Lipids in LDL
S-LDL-C,0.63 [0.62-0.64],0.000e+00,***,Cholesterol in Small LDL
LDL-C,0.63 [0.62-0.64],0.000e+00,***,LDL Cholesterol
S-LDL-FC,0.62 [0.61-0.64],0.000e+00,***,Free Cholesterol in Small LDL
L-LDL-CE,0.62 [0.61-0.63],0.000e+00,***,Cholesteryl Esters in Large LDL
ApoB,0.62 [0.61-0.63],0.000e+00,***,Apolipoprotein B
M-LDL-FC,0.62 [0.61-0.63],0.000e+00,***,Free Cholesterol in Medium LDL
L-LDL-L,0.62 [0.61-0.63],0.000e+00,***,Total-Lipids in Large LDL
LDL-P,0.62 [0.61-0.63],0.000e+00,***,Concentration of LDL Particles
LDL-PL,0.62 [0.61-0.63],0.000e+00,***,Phospholipids in LDL
Total-CE,0.62 [0.61-0.63],0.000e+00,***,Total-Esterified Cholesterol
Total-C,0.62 [0.61-0.63],0.000e+00,***,Total-Cholesterol
Non-HDL-C,0.62 [0.61-0.63],0.000e+00,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.62 [0.61-0.63],0.000e+00,***,Cholesterol in Very Small VLDL
L-LDL-P,0.62 [0.60-0.63],0.000e+00,***,Concentration of Large LDL Particles
L-LDL-C,0.61 [0.60-0.63],0.000e+00,***,Cholesterol in Large LDL
Clinical LDL-C,0.61 [0.60-0.62],0.000e+00,***,Clinical LDL Cholesterol
Remnant-C,0.61 [0.60-0.62],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.61 [0.60-0.62],0.000e+00,***,Total-Free Cholesterol
L-LDL-PL,0.61 [0.60-0.62],0.000e+00,***,Phospholipids in Large LDL
XS-VLDL-CE,0.60 [0.59-0.62],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.60 [0.59-0.61],0.000e+00,***,Cholesterol in Medium VLDL
LDL-FC,0.60 [0.59-0.61],0.000e+00,***,Free Cholesterol in LDL
IDL-L,0.60 [0.59-0.61],0.000e+00,***,Total-Lipids in IDL
IDL-PL,0.59 [0.58-0.60],0.000e+00,***,Phospholipids in IDL
L-LDL-FC,0.59 [0.58-0.60],0.000e+00,***,Free Cholesterol in Large LDL
IDL-FC,0.59 [0.58-0.60],0.000e+00,***,Free Cholesterol in IDL
IDL-P,0.59 [0.58-0.60],0.000e+00,***,Concentration of IDL Particles
M-VLDL-CE,0.59 [0.58-0.60],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.59 [0.58-0.60],0.000e+00,***,Cholesterol in IDL
IDL-CE,0.58 [0.57-0.59],0.000e+00,***,Cholesteryl Esters in IDL
