Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,0.67 [0.60-0.75],2.594e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.67 [0.60-0.75],1.362e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.67 [0.57-0.77],0.010,**,Cholesteryl Esters in Small HDL
M-VLDL-C%,0.66 [0.60-0.74],2.638e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-TG,0.66 [0.56-0.77],0.042,*,Triglycerides in Large VLDL
S-HDL-L,0.65 [0.57-0.75],0.001,**,Total-Lipids in Small HDL
MUFA,0.65 [0.57-0.75],7.546e-04,***,Monounsaturated Fatty Acids
XL-HDL-TG,0.64 [0.55-0.76],0.037,*,Triglycerides in Very Large HDL
S-VLDL-CE%,0.64 [0.57-0.72],2.094e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C,0.64 [0.55-0.74],2.234e-04,***,Cholesterol in Small HDL
M-HDL-FC%,0.63 [0.56-0.72],9.884e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-L,0.63 [0.54-0.74],0.002,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,0.63 [0.53-0.74],0.005,**,Concentration of Very Large VLDL Particles
S-HDL-FC%,0.62 [0.53-0.73],0.001,**,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C,0.62 [0.53-0.73],0.003,**,Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-P,0.62 [0.52-0.73],0.003,**,Concentration of HDL Particles
M-VLDL-FC%,0.61 [0.55-0.69],6.499e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.61 [0.52-0.70],1.091e-05,***,Concentration of Small HDL Particles
S-VLDL-C%,0.61 [0.54-0.68],2.264e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-TG,0.60 [0.52-0.71],6.411e-05,***,Triglycerides in Medium VLDL
IDL-C%,0.60 [0.54-0.67],1.041e-15,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-L,0.60 [0.51-0.71],6.181e-05,***,Total-Lipids in Large VLDL
L-LDL-C%,0.60 [0.54-0.67],4.317e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-PL,0.60 [0.51-0.70],1.598e-04,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.59 [0.50-0.70],1.268e-04,***,Phospholipids in Very Large VLDL
L-VLDL-P,0.59 [0.50-0.70],1.399e-04,***,Concentration of Large VLDL Particles
IDL-CE%,0.59 [0.53-0.66],2.926e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.59 [0.53-0.65],2.235e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.59 [0.52-0.66],4.800e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.59 [0.50-0.68],4.100e-07,***,Free Cholesterol in Small HDL
S-VLDL-FC%,0.58 [0.52-0.66],1.987e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.58 [0.48-0.71],0.013,*,Free Cholesterol in HDL
XS-VLDL-CE%,0.58 [0.52-0.65],9.184e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.57 [0.51-0.64],5.286e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE,0.57 [0.48-0.68],2.468e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
SFA,0.57 [0.49-0.65],1.032e-10,***,Saturated Fatty Acids
XL-VLDL-FC,0.56 [0.48-0.67],4.274e-06,***,Free Cholesterol in Very Large VLDL
Total-FA,0.56 [0.49-0.64],8.991e-12,***,Total-Fatty Acids
S-VLDL-PL%,0.56 [0.49-0.64],1.268e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-FC,0.56 [0.47-0.66],1.695e-06,***,Free Cholesterol in Large VLDL
M-LDL-CE%,0.56 [0.49-0.63],6.196e-13,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-L,0.55 [0.47-0.63],1.151e-10,***,Total-Lipids in VLDL
S-LDL-C%,0.54 [0.49-0.61],7.379e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.54 [0.46-0.64],4.255e-08,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,0.53 [0.46-0.61],3.688e-13,***,Phosphoglycerides
PC,0.52 [0.45-0.60],2.647e-13,***,Phosphatidylcholines
S-LDL-CE%,0.52 [0.46-0.58],2.806e-21,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-P,0.51 [0.43-0.61],5.400e-09,***,Concentration of Small VLDL Particles
ApoB/ApoA1,0.51 [0.43-0.59],2.679e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-C,0.50 [0.42-0.60],3.483e-10,***,Cholesterol in Large VLDL
Cholines,0.50 [0.44-0.58],1.952e-16,***,Total-Cholines
PUFA,0.50 [0.44-0.58],5.642e-17,***,Polyunsaturated Fatty Acids
S-VLDL-L,0.50 [0.42-0.59],7.211e-12,***,Total-Lipids in Small VLDL
VLDL-PL,0.49 [0.41-0.57],1.089e-13,***,Phospholipids in VLDL
XL-VLDL-C,0.48 [0.41-0.58],3.406e-11,***,Cholesterol in Very Large VLDL
LA,0.48 [0.42-0.55],2.914e-20,***,Linoleic Acid
Omega-6,0.48 [0.42-0.55],8.258e-20,***,Omega-6 Fatty Acids
Total-L,0.47 [0.41-0.53],5.209e-26,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.47 [0.41-0.53],2.110e-22,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.46 [0.39-0.55],6.327e-13,***,Phospholipids in Very Small VLDL
M-VLDL-L,0.46 [0.39-0.54],1.236e-17,***,Total-Lipids in Medium VLDL
L-VLDL-CE,0.45 [0.38-0.54],1.602e-13,***,Cholesteryl Esters in Large VLDL
SM,0.45 [0.38-0.53],1.905e-18,***,Sphingomyelins
VLDL-FC,0.44 [0.37-0.52],5.209e-17,***,Free Cholesterol in VLDL
LDL-L,0.44 [0.38-0.50],3.167e-28,***,Total-Lipids in LDL
Clinical LDL-C,0.44 [0.38-0.50],2.205e-30,***,Clinical LDL Cholesterol
S-LDL-FC,0.43 [0.37-0.51],1.089e-19,***,Free Cholesterol in Small LDL
XS-VLDL-L,0.43 [0.37-0.51],6.598e-17,***,Total-Lipids in Very Small VLDL
VLDL-P,0.43 [0.36-0.52],2.017e-15,***,Concentration of VLDL Particles
Total-C,0.43 [0.38-0.49],4.380e-31,***,Total-Cholesterol
Total-CE,0.43 [0.38-0.49],2.258e-30,***,Total-Esterified Cholesterol
S-LDL-PL,0.43 [0.37-0.50],1.257e-19,***,Phospholipids in Small LDL
LDL-C,0.43 [0.37-0.49],1.050e-28,***,LDL Cholesterol
XL-VLDL-CE,0.42 [0.35-0.51],7.567e-16,***,Cholesteryl Esters in Very Large VLDL
L-LDL-L,0.42 [0.37-0.48],2.062e-28,***,Total-Lipids in Large LDL
LDL-CE,0.42 [0.37-0.49],4.543e-28,***,Cholesteryl Esters in LDL
Non-HDL-C,0.42 [0.37-0.48],6.184e-32,***,Total-Cholesterol Minus HDL-C
M-LDL-L,0.42 [0.36-0.48],2.516e-25,***,Total-Lipids in Medium LDL
S-VLDL-PL,0.41 [0.35-0.49],3.992e-18,***,Phospholipids in Small VLDL
L-LDL-C,0.41 [0.36-0.48],2.834e-28,***,Cholesterol in Large LDL
VLDL-C,0.41 [0.35-0.48],3.832e-23,***,VLDL Cholesterol
L-LDL-CE,0.41 [0.35-0.47],3.385e-27,***,Cholesteryl Esters in Large LDL
XS-VLDL-FC,0.40 [0.34-0.48],3.342e-17,***,Free Cholesterol in Very Small VLDL
M-LDL-C,0.40 [0.35-0.47],3.788e-26,***,Cholesterol in Medium LDL
S-VLDL-CE,0.40 [0.34-0.48],6.055e-18,***,Cholesteryl Esters in Small VLDL
S-LDL-L,0.40 [0.34-0.47],5.299e-24,***,Total-Lipids in Small LDL
M-LDL-PL,0.40 [0.34-0.47],6.979e-24,***,Phospholipids in Medium LDL
XS-VLDL-P,0.40 [0.33-0.48],1.129e-17,***,Concentration of Very Small VLDL Particles
M-LDL-CE,0.40 [0.34-0.47],2.009e-25,***,Cholesteryl Esters in Medium LDL
Total-FC,0.40 [0.34-0.46],1.883e-30,***,Total-Free Cholesterol
M-LDL-FC,0.40 [0.34-0.47],1.388e-23,***,Free Cholesterol in Medium LDL
LDL-PL,0.40 [0.34-0.46],2.934e-27,***,Phospholipids in LDL
S-VLDL-C,0.39 [0.33-0.47],9.154e-20,***,Cholesterol in Small VLDL
LDL-FC,0.39 [0.34-0.46],1.677e-26,***,Free Cholesterol in LDL
M-VLDL-PL,0.39 [0.33-0.46],1.115e-21,***,Phospholipids in Medium VLDL
Remnant-C,0.39 [0.34-0.45],6.003e-32,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.39 [0.33-0.45],2.496e-27,***,Apolipoprotein B
IDL-L,0.38 [0.33-0.45],7.214e-31,***,Total-Lipids in IDL
M-VLDL-P,0.38 [0.32-0.46],2.317e-20,***,Concentration of Medium VLDL Particles
S-LDL-C,0.38 [0.32-0.45],6.996e-26,***,Cholesterol in Small LDL
S-VLDL-FC,0.38 [0.32-0.45],1.692e-21,***,Free Cholesterol in Small VLDL
L-LDL-PL,0.37 [0.32-0.44],1.983e-28,***,Phospholipids in Large LDL
IDL-C,0.37 [0.32-0.44],6.385e-31,***,Cholesterol in IDL
VLDL-CE,0.37 [0.32-0.44],1.362e-25,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.37 [0.31-0.44],5.240e-26,***,Cholesteryl Esters in Small LDL
L-LDL-FC,0.37 [0.31-0.44],1.234e-27,***,Free Cholesterol in Large LDL
S-LDL-P,0.37 [0.31-0.44],2.296e-23,***,Concentration of Small LDL Particles
M-VLDL-FC,0.37 [0.31-0.44],7.315e-23,***,Free Cholesterol in Medium VLDL
IDL-CE,0.37 [0.31-0.43],8.478e-31,***,Cholesteryl Esters in IDL
L-LDL-P,0.37 [0.31-0.44],3.434e-22,***,Concentration of Large LDL Particles
XS-VLDL-C,0.36 [0.30-0.44],6.637e-23,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.36 [0.30-0.43],1.623e-24,***,Cholesteryl Esters in Medium VLDL
LDL-P,0.36 [0.30-0.43],2.425e-24,***,Concentration of LDL Particles
M-VLDL-C,0.36 [0.30-0.42],8.760e-26,***,Cholesterol in Medium VLDL
M-LDL-P,0.35 [0.30-0.42],1.231e-24,***,Concentration of Medium LDL Particles
IDL-PL,0.35 [0.30-0.42],1.046e-27,***,Phospholipids in IDL
IDL-FC,0.35 [0.30-0.42],1.774e-27,***,Free Cholesterol in IDL
XS-VLDL-CE,0.35 [0.29-0.42],3.133e-24,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.32 [0.26-0.38],1.079e-27,***,Concentration of IDL Particles
