Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC,0.94 [0.93-0.96],2.238e-08,***,Free Cholesterol in Very Small VLDL
Ile,0.94 [0.93-0.96],2.915e-07,***,Isoleucine
XS-VLDL-CE,0.94 [0.93-0.96],1.130e-08,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C,0.94 [0.93-0.96],6.007e-09,***,Cholesterol in Very Small VLDL
Total-PL,0.94 [0.93-0.96],5.170e-08,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-TG,0.94 [0.93-0.95],2.111e-09,***,Triglycerides in Small VLDL
XL-VLDL-TG,0.94 [0.93-0.96],8.126e-09,***,Triglycerides in Very Large VLDL
XL-HDL-CE%,0.94 [0.93-0.95],2.990e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.94 [0.92-0.95],1.062e-09,***,Linoleic Acid to Total-Fatty Acids percentage
Total-TG,0.94 [0.92-0.95],1.226e-09,***,Total-Triglycerides
Total-FA,0.94 [0.92-0.95],1.493e-11,***,Total-Fatty Acids
S-LDL-CE%,0.93 [0.92-0.95],3.158e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.93 [0.92-0.95],1.928e-15,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.93 [0.92-0.95],1.623e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-TG,0.93 [0.92-0.95],3.396e-13,***,Triglycerides in VLDL
XL-VLDL-P,0.93 [0.92-0.95],2.290e-13,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.93 [0.92-0.94],5.714e-14,***,Total-Lipids in Very Large VLDL
M-LDL-CE%,0.93 [0.92-0.94],4.818e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL,0.93 [0.91-0.94],8.595e-15,***,Phospholipids in Very Large VLDL
IDL-PL,0.93 [0.91-0.94],4.258e-17,***,Phospholipids in IDL
Omega-3%,0.93 [0.91-0.94],4.359e-16,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.93 [0.91-0.94],6.712e-15,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC,0.92 [0.91-0.94],3.176e-17,***,Free Cholesterol in Very Large VLDL
VLDL-size,0.92 [0.91-0.94],5.112e-16,***,Average Diameter for VLDL Particles
IDL-FC,0.92 [0.91-0.94],2.317e-19,***,Free Cholesterol in IDL
IDL-L,0.92 [0.91-0.94],1.241e-20,***,Total-Lipids in IDL
Albumin,0.92 [0.91-0.94],1.297e-20,***,Albumin
IDL-P,0.92 [0.91-0.93],2.256e-22,***,Concentration of IDL Particles
L-VLDL-PL,0.92 [0.91-0.94],3.615e-19,***,Phospholipids in Large VLDL
Leu,0.92 [0.91-0.94],2.259e-18,***,Leucine
Unsaturation,0.92 [0.91-0.93],3.004e-19,***,Degree of Unsaturation
IDL-C,0.92 [0.91-0.93],3.967e-22,***,Cholesterol in IDL
IDL-CE,0.92 [0.91-0.93],4.800e-22,***,Cholesteryl Esters in IDL
DHA,0.92 [0.91-0.93],2.248e-19,***,Docosahexaenoic Acid
L-VLDL-P,0.92 [0.90-0.93],1.620e-20,***,Concentration of Large VLDL Particles
Total-L,0.92 [0.90-0.93],2.041e-23,***,Total-Lipids in Lipoprotein Particles
L-VLDL-TG,0.92 [0.90-0.93],8.746e-21,***,Triglycerides in Large VLDL
L-LDL-CE%,0.92 [0.90-0.93],2.368e-25,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.92 [0.90-0.93],3.370e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-L,0.92 [0.90-0.93],3.367e-23,***,Total-Lipids in VLDL
S-VLDL-P,0.92 [0.90-0.93],3.241e-23,***,Concentration of Small VLDL Particles
VLDL-P,0.92 [0.90-0.93],3.283e-24,***,Concentration of VLDL Particles
S-VLDL-CE,0.92 [0.90-0.93],4.771e-25,***,Cholesteryl Esters in Small VLDL
VLDL-PL,0.92 [0.90-0.93],3.615e-24,***,Phospholipids in VLDL
Total-CE,0.91 [0.90-0.93],2.305e-25,***,Total-Esterified Cholesterol
S-VLDL-L,0.91 [0.90-0.93],7.017e-26,***,Total-Lipids in Small VLDL
L-VLDL-L,0.91 [0.90-0.93],2.752e-24,***,Total-Lipids in Large VLDL
XL-VLDL-C,0.91 [0.90-0.93],3.847e-25,***,Cholesterol in Very Large VLDL
Total-C,0.91 [0.90-0.93],4.488e-27,***,Total-Cholesterol
L-VLDL-FC,0.91 [0.90-0.93],1.357e-24,***,Free Cholesterol in Large VLDL
VLDL-CE,0.91 [0.90-0.93],8.048e-29,***,Cholesteryl Esters in VLDL
Total-BCAA,0.91 [0.90-0.93],4.518e-23,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.91 [0.90-0.93],7.073e-26,***,Omega-3 Fatty Acids
S-VLDL-C,0.91 [0.90-0.92],3.751e-29,***,Cholesterol in Small VLDL
Total-FC,0.91 [0.90-0.92],5.084e-29,***,Total-Free Cholesterol
M-VLDL-TG,0.91 [0.90-0.92],1.372e-26,***,Triglycerides in Medium VLDL
VLDL-FC,0.91 [0.90-0.92],7.971e-29,***,Free Cholesterol in VLDL
VLDL-C,0.91 [0.90-0.92],3.358e-30,***,VLDL Cholesterol
M-VLDL-CE,0.91 [0.90-0.92],3.851e-30,***,Cholesteryl Esters in Medium VLDL
Omega-6,0.91 [0.90-0.92],2.614e-28,***,Omega-6 Fatty Acids
LA,0.91 [0.90-0.92],1.128e-29,***,Linoleic Acid
Remnant-C,0.91 [0.90-0.92],1.284e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-C,0.91 [0.89-0.92],2.197e-29,***,Cholesterol in Large VLDL
S-LDL-C%,0.91 [0.89-0.92],7.860e-32,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.91 [0.89-0.92],3.526e-32,***,Free Cholesterol in Large LDL
L-LDL-C%,0.91 [0.89-0.92],1.090e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.91 [0.89-0.92],1.359e-32,***,Phospholipids in Small VLDL
XL-VLDL-CE,0.91 [0.89-0.92],2.040e-31,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.90 [0.89-0.92],2.457e-32,***,Cholesteryl Esters in Large VLDL
S-VLDL-FC,0.90 [0.89-0.92],1.294e-34,***,Free Cholesterol in Small VLDL
L-LDL-P,0.90 [0.89-0.92],9.062e-35,***,Concentration of Large LDL Particles
L-LDL-PL,0.90 [0.89-0.92],6.668e-35,***,Phospholipids in Large LDL
M-VLDL-C,0.90 [0.89-0.92],3.410e-36,***,Cholesterol in Medium VLDL
ApoB/ApoA1,0.90 [0.89-0.92],9.631e-35,***,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.90 [0.89-0.92],1.479e-28,***,Valine
L-LDL-L,0.90 [0.89-0.92],4.002e-36,***,Total-Lipids in Large LDL
ApoB,0.90 [0.89-0.91],6.504e-38,***,Apolipoprotein B
LDL-FC,0.90 [0.89-0.91],3.023e-37,***,Free Cholesterol in LDL
Non-HDL-C,0.90 [0.89-0.91],5.419e-39,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.90 [0.89-0.91],2.729e-37,***,Cholesterol in Large LDL
L-LDL-CE,0.90 [0.89-0.91],1.828e-37,***,Cholesteryl Esters in Large LDL
PUFA,0.90 [0.89-0.91],6.834e-36,***,Polyunsaturated Fatty Acids
S-LDL-PL,0.90 [0.89-0.91],3.691e-39,***,Phospholipids in Small LDL
LDL-P,0.90 [0.89-0.91],1.792e-38,***,Concentration of LDL Particles
M-VLDL-PL,0.90 [0.89-0.91],2.055e-38,***,Phospholipids in Medium VLDL
M-VLDL-FC,0.90 [0.89-0.91],7.515e-39,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.90 [0.89-0.91],4.418e-39,***,Concentration of Small LDL Particles
LDL-PL,0.90 [0.88-0.91],2.745e-40,***,Phospholipids in LDL
Clinical LDL-C,0.90 [0.88-0.91],1.092e-41,***,Clinical LDL Cholesterol
M-LDL-P,0.90 [0.88-0.91],2.704e-39,***,Concentration of Medium LDL Particles
LDL-L,0.90 [0.88-0.91],2.327e-41,***,Total-Lipids in LDL
S-LDL-FC,0.90 [0.88-0.91],2.458e-41,***,Free Cholesterol in Small LDL
M-VLDL-P,0.90 [0.88-0.91],1.634e-39,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.90 [0.88-0.91],1.282e-40,***,Total-Lipids in Medium VLDL
LDL-C,0.90 [0.88-0.91],1.213e-42,***,LDL Cholesterol
LDL-CE,0.90 [0.88-0.91],1.526e-42,***,Cholesteryl Esters in LDL
M-LDL-FC,0.89 [0.88-0.91],1.028e-42,***,Free Cholesterol in Medium LDL
S-LDL-L,0.89 [0.88-0.91],3.212e-44,***,Total-Lipids in Small LDL
S-LDL-CE,0.89 [0.88-0.91],3.119e-44,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.89 [0.88-0.91],3.261e-44,***,Phospholipids in Medium LDL
M-LDL-L,0.89 [0.88-0.90],1.814e-45,***,Total-Lipids in Medium LDL
M-LDL-CE,0.89 [0.88-0.90],5.231e-45,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.89 [0.88-0.90],3.309e-46,***,Cholesterol in Small LDL
M-LDL-C,0.89 [0.88-0.90],1.508e-46,***,Cholesterol in Medium LDL
